user_id,song_id,action_type
216,1059,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
216,1060,1
217,777,1
217,798,1
217,70,1
217,798,1
217,767,1
217,352,1
217,798,1
217,767,1
217,767,1
217,352,1
217,840,1
217,86,1
217,20,1
217,215,1
217,68,1
217,70,1
217,21,1
217,436,1
217,12,1
217,840,1
218,1061,1
218,1061,1
218,218,1
218,775,1
218,27,1
218,775,1
218,27,1
218,27,1
218,1061,1
218,90,1
218,218,1
218,149,1
218,350,1
218,350,2
218,350,1
219,109,1
219,466,1
219,466,1
219,466,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
219,907,1
220,1062,1
220,1063,1
220,617,1
220,1064,1
220,1065,1
220,219,1
220,1066,1
220,1067,1
220,1068,1
220,1064,1
220,480,1
220,1064,1
220,1069,1
220,1070,1
220,1067,1
220,1071,1
220,1072,1
220,480,1
220,1073,1
221,1029,1
221,85,1
221,1074,1
221,85,1
221,343,1
221,1029,1
221,85,1
221,1029,1
221,343,1
221,1074,1
221,85,1
221,343,1
221,1029,1
221,343,1
221,85,1
221,343,1
221,1029,1
221,85,1
221,1029,1
221,85,1
221,343,1
221,85,1
221,343,1
221,85,1
221,325,1
221,325,1
221,1048,1
221,159,1
221,159,1
221,1048,1
221,1048,1
221,1029,1
221,325,1
221,85,1
221,1029,1
221,343,1
221,85,1
221,1029,1
221,343,1
221,1029,1
221,343,1
221,85,1
221,85,1
221,343,1
221,1029,1
221,1029,1
221,343,1
221,85,1
221,85,1
221,343,1
221,1029,1
221,85,1
221,1029,1
221,343,1
222,1075,1
222,1076,1
222,1077,1
222,1075,1
222,1075,1
222,1076,1
222,70,1
222,1076,1
222,1077,1
222,1078,1
222,70,1
222,1078,1
222,1078,1
222,1076,1
222,70,1
222,1079,1
222,1075,1
222,1077,1
222,1079,1
222,70,1
222,1078,1
222,1075,1
222,70,1
222,1075,1
222,1077,1
222,1078,1
222,1076,1
222,1079,1
222,1078,1
223,499,1
223,1080,1
223,10,1
223,435,1
223,435,1
223,435,1
223,435,1
223,435,1
223,435,1
223,499,1
223,1081,1
223,1081,1
224,1082,2
224,1083,1
224,1084,1
224,1082,1
224,1082,1
224,1084,2
224,1083,2
224,1084,1
224,1082,1
224,9,1
224,9,1
224,134,1
224,9,2
224,12,1
224,12,1
224,12,1
224,12,1
225,340,1
225,792,1
225,426,1
225,25,1
225,136,1
225,340,1
225,25,1
225,426,1
225,792,1
225,136,1
225,352,1
225,340,1
225,352,1
225,792,1
225,25,1
225,426,1
225,136,1
225,340,1
226,1085,1
226,1085,1
226,1085,1
226,1085,1
226,214,1
226,214,1
226,214,1
226,214,1
226,1066,1
226,253,1
226,382,1
226,220,1
227,770,1
227,320,1
227,421,1
227,770,1
227,421,1
227,421,1
227,320,1
228,219,1
228,29,1
228,1086,1
228,1087,1
228,1088,1
228,603,1
228,1089,1
228,1090,1
228,219,1
228,1090,1
228,1089,1
228,271,1
228,1091,1
228,1089,1
228,1092,1
228,1071,1
228,1087,1
229,86,1
229,86,1
229,1093,1
229,13,1
229,498,1
229,13,1
229,86,1
229,588,1
229,1093,1
229,498,1
229,192,1
229,192,1
229,772,1
229,498,1
229,498,1
229,498,1
229,1093,1
229,215,1
229,192,1
229,327,1
229,776,1
229,588,1
229,11,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
230,428,1
231,221,1
231,221,1
231,221,1
231,428,1
231,221,1
231,221,1
231,221,1
231,221,1
231,1094,1
231,1095,1
231,428,1
231,428,1
231,1095,1
231,989,1
231,1094,1
231,221,1
231,428,1
231,989,1
231,1094,1
231,1095,1
231,221,1
232,1096,1
232,350,1
232,588,1
232,766,1
232,314,1
232,10,1
232,937,1
232,1097,1
232,154,1
232,937,1
232,1097,1
232,79,1
232,987,1
232,499,1
232,499,3
232,27,1
232,14,1
232,352,1
233,93,1
233,93,1
233,215,2
233,93,1
233,222,1
233,1098,2
233,93,1
233,93,1
233,93,1
233,997,2
233,427,2
233,1099,2
233,93,1
233,1100,1
233,93,1
233,93,1
233,93,1
233,343,2
233,93,1
233,93,1
233,93,1
233,93,1
233,93,1
233,93,1
233,14,2
233,194,2
233,1100,2
233,93,1
233,348,2
233,1101,2
233,1102,2
233,93,2
233,1103,2
233,222,2
233,1104,2
233,1105,2
233,1106,2
233,1107,2
233,1108,2
233,1109,2
233,156,2
233,1110,2
233,130,2
233,1111,2
233,79,2
233,138,2
233,88,1
234,1112,1
234,1113,1
234,1114,1
234,1115,1
234,1116,1
234,1117,1
234,1118,1
234,302,1
234,274,1
234,251,1
234,1119,1
234,1120,1
234,1121,1
234,1122,1
234,1123,1
235,140,1
235,315,1
235,130,1
235,82,1
235,264,1
235,499,1
235,1124,1
235,10,1
235,1125,1
235,1126,1
235,1127,1
235,227,1
235,1125,1
235,351,1
235,1128,1
235,1126,1
235,1081,1
236,202,1
236,202,1
236,202,1
236,202,1
236,20,1
236,202,1
236,227,1
236,1030,1
236,349,2
236,349,2
236,349,1
236,1030,1
236,1080,2
236,215,1
236,215,1
236,1030,1
237,100,2
237,93,2
237,90,2
237,211,2
237,108,2
237,90,2
237,93,2
237,1129,2
237,687,2
237,398,2
237,323,2
237,100,2
237,108,2
237,1130,2
238,24,1
238,24,1
238,24,1
238,24,1
238,24,1
238,24,1
239,1131,1
239,25,1
239,1131,1
239,1131,1
239,1131,1
239,1131,3
239,1131,1
239,25,1
239,791,1
239,1131,2
239,25,2
239,24,1
239,25,1
239,1131,1
239,1131,1
239,25,1
239,24,1
239,24,1
239,24,1
239,1131,1
239,25,1
240,136,1
240,136,1
240,130,1
240,130,1
240,82,1
240,135,1
240,10,1
240,136,1
240,82,1
240,132,1
240,135,1
240,10,1
240,132,1
240,82,1
240,130,1
240,10,1
240,82,1
240,10,1
240,136,1
240,136,1
240,132,1
240,130,1
240,10,1
240,135,1
240,345,1
240,149,1
241,1132,1
241,1133,1
241,1134,1
241,1135,1
241,1136,1
241,1137,1
241,1138,1
241,1139,1
241,274,1
241,1140,1
241,1141,1
241,1134,1
241,1142,1
241,1143,1
241,296,1
241,1144,1
241,1145,1
241,1146,1
241,1147,1
241,1145,1
241,1148,1
241,1136,1
241,1137,1
241,1141,1
241,296,1
241,1149,1
241,275,1
241,275,1
241,298,1
242,476,2
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,476,1
242,12,1
242,12,1
242,12,1
242,12,1
242,12,1
242,12,1
242,12,1
242,12,1
242,12,1
242,12,1
243,330,1
243,418,1
243,474,1
243,620,1
243,79,2
243,620,1
243,277,2
243,11,2
243,418,1
243,10,2
243,418,2
243,474,1
244,261,2
245,11,1
245,11,2
245,159,2
245,159,2
245,136,2
245,1150,2
245,707,2
245,883,2
245,1151,2
245,1152,2
245,672,2
245,1153,2
245,1154,2
245,210,2
245,1155,1
245,1156,2
245,1155,2
245,1157,2
245,1158,2
245,1159,2
245,398,2
245,1160,2
245,707,2
245,1161,2
246,156,1
246,1162,1
246,156,1
246,156,1
246,1162,1
246,156,1
246,1162,1
246,156,1
246,1162,1
246,156,1
246,1162,1
246,156,1
246,156,1
246,1162,1
246,156,1
246,156,2
246,1162,2
246,156,1
246,156,1
246,156,1
246,1162,1
247,24,2
247,1163,2
247,1163,2
247,24,2
247,1163,2
247,24,2
247,24,2
247,1163,2
247,1163,2
247,24,2
247,1163,2
247,24,2
247,24,2
247,1163,2
247,1163,2
247,24,2
248,427,1
248,427,1
248,427,1
248,427,1
248,427,1
248,427,1
248,427,1
248,427,1
248,427,1
248,427,1
248,427,1
248,427,1
249,1023,1
249,1024,1
249,261,1
249,1164,1
249,571,1
249,620,1
249,49,1
249,1165,1
249,1003,1
249,1166,1
249,49,1
249,49,1
249,1167,1
249,49,1
249,1167,1
249,1167,1
249,1167,1
249,49,1
249,1167,1
249,49,1
249,1167,1
249,10,1
249,1168,1
249,1167,1
250,75,1
250,851,1
250,439,1
250,76,1
250,443,1
250,381,1
250,441,1
250,849,1
250,847,1
250,848,1
250,497,1
250,845,1
250,396,1
250,395,1
250,392,1
251,1169,1
251,1169,3
251,1169,2
251,1169,1
251,197,1
251,202,1
251,198,1
251,204,1
252,860,2
252,74,2
252,765,2
252,866,2
252,606,2
252,421,2
252,385,2
252,88,2
252,566,2
252,762,2
253,1170,1
253,1171,1
253,1172,1
253,1173,1
253,1174,1
253,1175,1
253,1176,1
253,1177,1
253,1178,1
253,224,1
253,269,1
253,254,1
254,595,1
254,595,1
254,595,1
254,595,1
254,595,1
254,595,1
254,595,1
254,595,1
254,595,2
254,595,1
254,595,1
254,595,1
254,595,1
255,421,2
255,220,2
255,258,2
255,315,3
255,400,3
255,155,3
255,465,3
255,349,3
255,88,2
255,349,2
255,155,2
255,465,2
255,315,2
256,248,3
256,220,2
256,260,1
256,572,2
256,228,2
256,214,2
256,1179,2
256,290,2
256,260,2
256,1180,2
256,382,1
256,1181,1
256,29,1
256,220,1
256,220,3
257,1182,1
257,1183,1
257,1184,1
257,1185,1
257,1186,1
257,662,1
257,1187,1
257,153,1
257,1071,1
257,146,1
257,144,1
257,22,1
257,356,1
258,337,1
258,258,1
258,337,1
258,400,1
258,337,1
258,400,1
258,337,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
259,156,1
260,136,1
260,136,1
260,136,1
260,136,1
260,505,1
260,154,1
260,136,1
260,136,1
260,414,1
260,136,1
260,136,1
261,198,1
261,79,1
261,487,1
261,198,1
261,79,1
261,198,1
261,198,2
261,492,1
261,491,1
261,1188,1
261,780,1
261,487,1
261,487,1
261,780,1
261,1188,1
262,153,2
262,146,2
262,144,2
262,162,2
262,22,2
262,301,2
262,153,1
263,505,1
263,505,1
263,505,1
263,505,1
263,505,1
264,138,1
264,325,1
264,10,1
264,138,1
264,277,1
264,325,1
265,1189,1
265,261,1
265,1130,1
265,134,1
265,580,1
265,1130,1
265,1190,1
265,477,1
265,1191,1
265,580,1
265,580,1
265,1190,1
265,181,1
265,134,1
265,398,1
265,175,1
266,196,1
266,205,1
266,199,1
266,198,1
266,200,1
266,202,1
266,203,1
266,204,1
266,205,1
266,200,1
266,198,1
266,204,1
266,201,1
266,206,1
266,195,1
266,206,1
266,201,1
266,195,1
266,197,1
266,197,1
266,198,1
266,201,1
266,196,1
266,203,1
266,202,1
266,199,1
266,205,1
266,197,1
266,202,1
266,204,1
266,206,1
266,195,1
266,200,1
266,196,1
267,415,2
267,159,2
267,466,2
267,419,2
267,418,2
267,86,1
267,846,2
267,497,2
267,381,2
267,441,2
267,497,1
267,69,2
267,309,2
267,439,1
267,443,1
268,1192,2
268,1192,2
268,1193,1
268,444,2
268,444,2
268,1194,1
268,1195,1
268,1196,1
268,1197,1
268,1198,1
268,1199,2
268,1199,2
268,1200,1
268,1201,2
268,1201,2
268,1202,2
268,1202,2
268,25,2
268,25,2
269,1203,1
269,1203,1
269,1204,1
269,1203,1
269,188,1
269,1205,1
269,1204,1
269,1204,1
269,1204,1
269,1204,1
269,1204,1
269,1204,2
269,1204,1
269,79,1
269,1206,1
269,1206,1
269,79,1
269,1206,1
269,1206,1
269,1206,1
269,1206,1
269,1206,1
269,79,1
269,1206,1
269,79,2
269,79,1
269,79,1
269,1207,1
269,1207,1
269,1204,1
269,1204,1
269,1208,1
269,1204,1
269,1204,1
270,327,1
270,12,1
270,12,1
270,799,1
270,799,1
270,339,1
270,643,1
270,799,1
270,12,1
270,327,1
270,339,1
271,179,1
271,170,1
271,174,1
271,423,1
271,185,1
271,167,1
271,171,1
271,423,1
271,93,1
271,177,1
271,176,1
271,175,1
271,166,1
271,165,1
271,324,1
271,183,1
271,175,1
271,168,1
271,185,1
271,93,1
271,771,1
271,180,1
271,161,1
271,173,1
271,423,1
271,183,1
271,172,1
271,844,1
271,183,1
271,185,1
271,169,1
271,103,1
271,176,1
271,176,1
271,93,1
271,167,1
271,423,1
271,181,1
271,180,1
271,324,1
271,161,1
271,169,1
271,168,1
271,134,1
271,170,1
271,185,1
271,173,1
271,180,1
271,856,1
271,321,1
271,771,1
271,168,1
271,173,1
271,844,1
271,163,1
271,171,1
271,173,1
271,176,1
271,423,1
271,165,1
271,182,1
271,174,1
271,1130,1
271,134,1
271,163,1
271,170,1
271,182,1
271,1130,1
271,174,1
271,321,1
271,771,1
271,844,1
271,183,1
271,163,1
271,169,1
271,170,1
271,168,1
271,167,1
271,175,1
271,1130,1
271,134,1
271,166,1
271,103,1
271,179,1
271,172,1
271,423,1
271,321,1
271,182,1
271,166,1
271,172,1
271,181,1
271,134,1
271,183,1
271,180,1
271,856,1
271,165,1
271,93,1
271,856,1
271,134,1
271,174,1
271,165,1
271,182,1
271,1130,1
271,856,1
271,175,1
271,321,1
271,171,1
271,179,1
271,173,1
271,171,1
271,103,1
271,177,1
271,844,1
271,172,1
271,169,1
271,185,1
271,844,1
271,93,1
271,844,1
271,179,1
271,1130,1
271,174,1
271,177,1
271,176,1
271,172,1
271,165,1
271,321,1
271,171,1
271,324,1
271,321,1
271,179,1
271,771,1
271,165,1
271,168,1
271,163,1
271,183,1
271,181,1
271,185,1
271,166,1
271,856,1
271,175,1
271,169,1
271,168,1
271,93,1
271,177,1
271,175,1
271,103,1
271,181,1
271,324,1
271,182,1
271,856,1
271,173,1
271,176,1
271,170,1
271,134,1
271,179,1
271,161,1
271,93,1
271,771,1
271,172,1
271,180,1
271,324,1
271,181,1
271,103,1
271,181,1
271,166,1
271,161,1
271,177,1
271,163,1
271,324,1
271,167,1
271,771,1
271,161,1
271,180,1
271,169,1
271,171,1
271,163,1
271,1130,1
271,161,1
271,177,1
271,167,1
271,90,1
271,398,1
271,398,1
271,90,1
271,90,1
271,93,1
271,100,1
271,100,1
271,261,1
271,261,1
271,134,1
271,261,1
271,134,1
271,93,1
271,134,1
271,398,1
271,93,1
271,134,1
271,93,1
272,1209,1
272,1209,1
272,27,1
272,27,1
272,1209,1
272,27,1
272,1209,1
272,27,1
272,27,1
272,1209,1
272,1209,1
273,1210,2
273,259,2
273,1211,2
273,1212,2
273,1213,2
273,1214,2
273,1215,2
273,1216,2
273,1217,2
273,1218,2
273,1219,2
273,1220,2
273,1221,2
273,1222,2
273,1223,2
273,1224,2
273,376,2
273,81,2
273,586,2
273,1225,2
273,1226,2
273,1227,2
273,1029,2
273,1228,2
273,1229,2
273,1230,2
273,1231,2
273,1232,2
273,1233,2
273,1234,2
273,1235,2
273,1236,2
273,1237,2
273,1238,2
273,1239,2
273,154,2
273,155,2
273,1240,2
273,1241,2
273,1242,2
273,1243,2
273,1244,2
273,1245,2
273,1246,2
273,1247,2
273,1248,2
273,1249,2
273,773,2
273,1250,2
273,1251,2
273,1252,2
273,996,2
273,1253,2
274,1254,1
274,659,1
274,883,1
274,1255,1
274,1254,1
274,1256,1
274,883,1
274,1257,1
274,1255,1
274,1256,1
274,883,1
274,659,1
275,441,1
275,441,1
275,441,1
275,441,1
275,82,1
275,441,1
275,441,1
275,441,1
275,441,1
275,82,1
275,82,1
275,82,1
276,929,1
276,929,1
276,929,1
276,929,1
276,929,1
276,929,1
276,929,1
276,929,1
276,929,1
276,929,1
276,929,1
276,929,1
277,73,2
277,232,2
277,82,2
277,231,2
277,93,2
277,24,2
277,130,2
277,140,2
277,1199,2
277,315,2
278,1258,1
278,1258,1
278,598,1
278,156,1
278,598,1
278,1258,1
278,156,1
278,156,1
278,156,1
278,1258,1
278,1258,1
278,598,1
278,598,1
278,145,1
278,1258,1
278,1258,1
278,598,1
278,145,1
278,145,1
278,1258,1
278,598,1
278,1258,1
278,600,1
278,598,1
278,600,1
278,598,1
278,1259,1
278,600,1
278,600,1
278,600,1
278,600,1
278,598,1
278,145,1
278,1258,1
278,1258,1
278,1258,1
278,598,1
278,598,1
278,598,1
278,156,1
278,1258,1
278,156,1
278,598,1
278,598,1
278,156,1
278,156,1
278,598,1
278,156,1
278,1258,1
278,156,1
278,1258,1
278,1258,1
278,156,1
279,825,1
279,819,1
279,843,1
279,806,1
279,829,1
279,436,1
279,816,1
279,815,1
279,823,1
280,480,1
280,422,1
280,335,1
280,480,1
280,480,2
280,480,1
280,480,1
280,480,1
280,480,1
280,1260,1
280,480,1
280,1260,1
280,1260,1
280,1260,1
280,480,1
280,480,1
280,480,1
280,480,1
280,480,1
280,1260,1
281,1261,1
281,10,1
281,1262,1
281,10,1
281,10,1
281,10,1
281,139,1
281,1263,1
281,311,1
281,30,1
282,402,1
282,402,1
282,135,1
282,135,1
282,135,1
282,875,1
282,402,1
282,402,1
282,402,1
282,776,1
283,398,1
283,709,1
283,674,1
283,73,1
283,706,1
283,706,1
283,1264,1
283,100,1
283,676,1
283,678,1
283,211,1
283,709,1
283,1265,1
284,203,1
284,199,1
284,195,1
284,204,1
284,201,1
284,198,1
284,202,1
284,204,1
284,195,1
284,203,1
284,199,1
284,206,1
284,196,1
284,200,1
284,205,1
284,198,1
284,197,1
284,196,1
284,205,1
284,200,1
284,206,1
284,204,1
284,203,1
284,199,1
284,200,1
284,205,1
284,195,1
284,197,1
284,196,1
284,201,1
284,206,1
284,202,1
284,198,1
284,197,1
284,201,1
284,203,1
284,195,1
284,199,1
284,200,1
284,206,1
284,196,1
284,205,1
284,206,1
284,200,1
284,205,1
284,196,1
284,204,1
284,202,1
284,203,1
284,201,1
284,198,1
284,197,1
284,198,1
284,202,1
284,204,1
284,200,1
284,199,1
284,195,1
284,205,1
284,197,1
284,201,1
284,196,1
284,206,1
284,205,1
284,195,1
284,199,1
284,200,1
284,199,1
284,195,1
284,203,1
284,197,1
284,204,1
284,202,1
284,198,1
284,206,1
284,201,1
284,196,1
284,204,1
284,202,1
284,203,1
284,198,1
284,197,1
284,201,1
284,199,2
285,1266,1
285,1267,1
285,1268,1
285,156,1
285,1269,1
285,320,1
285,1270,1
285,320,1
285,1269,1
285,1271,1
285,156,1
285,1270,1
285,1271,1
285,1270,1
285,1271,1
285,1271,1
285,1272,1
285,1273,1
285,1266,1
285,1267,1
285,1272,1
285,1274,1
285,1275,1
285,1271,1
286,1276,1
286,1276,1
286,1276,1
286,402,1
286,316,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,3
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,317,1
286,314,1
286,783,1
286,987,1
286,783,1
286,987,1
286,987,1
286,987,1
286,314,1
287,12,1
287,775,2
287,775,2
287,85,2
287,77,2
287,78,1
287,79,1
287,85,1
287,77,1
287,775,1
287,77,1
287,77,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
289,1278,1
289,776,1
289,78,1
289,1278,1
289,776,1
289,776,1
289,78,1
289,1278,1
289,78,1
289,1278,1
289,776,1
289,78,1
289,1278,1
289,776,1
289,776,1
289,78,1
289,1278,1
289,78,1
289,776,1
289,1278,1
289,1278,1
289,78,1
289,776,1
289,1278,1
289,776,1
289,78,1
290,428,1
290,428,1
290,428,1
290,1279,1
290,1279,1
290,1279,1
290,1279,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,1279,1
290,428,1
290,428,1
290,428,2
290,1279,1
290,1279,1
290,1279,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,1280,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
292,162,2
292,676,2
292,1281,2
292,776,2
292,731,2
292,79,2
292,728,2
292,733,2
292,734,2
292,726,2
292,418,2
292,729,2
292,683,2
292,738,2
292,737,2
292,775,2
292,732,2
292,153,2
292,744,2
292,130,2
292,727,2
292,730,2
292,159,1
292,467,1
292,192,1
292,710,1
292,467,1
292,467,1
292,93,1
292,467,1
292,93,1
292,467,1
292,264,1
292,20,1
293,1282,1
293,215,1
293,1283,1
293,781,1
293,1080,1
293,215,1
293,137,1
293,1282,1
293,137,1
293,781,1
293,1283,1
293,157,1
293,465,1
293,157,1
293,465,1
293,1080,1
293,623,1
293,1284,1
294,350,1
294,350,1
294,598,1
294,159,1
294,136,1
294,350,1
294,136,1
294,159,1
294,598,1
294,598,1
294,136,1
294,159,1
294,598,1
294,136,1
294,598,1
295,261,1
295,93,1
295,178,1
295,1285,1
295,102,1
295,102,1
295,1286,1
295,211,1
296,1099,1
296,1098,1
296,159,1
296,415,1
296,997,1
296,1196,1
296,1287,1
296,159,1
296,1287,1
296,466,1
296,415,1
296,466,1
296,1288,1
296,1289,1
296,1290,1
296,1291,1
296,93,1
296,1292,1
297,10,1
297,335,1
297,335,1
297,350,1
297,12,1
297,350,1
297,10,1
297,24,1
297,24,1
297,350,1
297,10,1
297,12,1
297,335,1
297,12,1
297,10,1
297,350,1
297,335,1
297,24,1
297,24,1
297,12,1
297,10,1
297,350,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1294,1
298,1294,1
298,1294,1
298,1295,1
298,1295,1
298,1295,1
298,1295,1
298,1295,1
298,1295,1
298,1295,1
298,1296,1
298,1297,1
298,1293,1
298,935,1
298,1297,1
298,309,1
298,1295,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1296,1
298,1296,1
298,1293,1
298,1297,1
298,1297,1
298,1293,1
298,1298,1
298,1294,1
298,1294,1
298,1295,1
298,1297,1
298,1297,1
298,1297,1
298,1297,1
298,1294,1
298,1295,1
298,1295,1
298,1294,1
298,1294,1
298,1294,1
298,1294,1
298,1294,1
298,1296,1
298,1293,1
298,1296,1
298,1293,1
298,1297,1
298,1297,1
298,1293,1
298,1293,1
298,1297,1
298,1293,1
299,3,1
299,3,1
299,956,1
299,956,1
299,3,1
299,956,1
299,3,1
299,956,1
299,3,1
299,956,1
299,956,1
299,3,1
299,3,1
299,956,1
299,3,1
299,3,1
299,956,1
299,956,1
299,3,1
299,956,1
299,3,1
299,956,1
299,3,1
299,3,1
299,3,1
299,956,1
299,3,1
299,3,1
299,956,1
300,346,1
300,346,1
300,346,1
300,346,1
300,346,1
300,346,1
300,1299,1
300,1299,1
300,1300,1
300,1301,1
300,1302,1
300,1303,1
300,2,1
300,2,1
300,2,1
300,646,1
300,74,1
301,24,1
301,24,1
301,24,1
301,24,1
301,24,1
301,24,1
301,426,1
301,426,1
301,25,1
301,25,1
301,24,1
301,1131,1
301,426,1
301,24,2
302,82,1
302,24,1
302,130,1
302,93,1
302,159,1
302,93,1
302,130,1
302,24,1
302,82,1
302,93,1
302,82,1
302,82,1
302,159,1
302,130,1
302,24,1
302,159,1
302,93,1
302,82,1
302,130,1
302,24,1
302,159,1
302,93,1
303,993,1
303,993,1
303,993,1
303,993,1
303,993,1
303,61,2
303,1304,2
303,439,2
303,497,2
303,993,2
303,192,2
303,875,2
303,232,2
303,505,2
303,93,2
303,1305,2
303,1306,2
303,138,2
303,30,2
303,15,2
303,1307,2
303,848,2
303,1308,2
303,1309,2
303,377,2
304,328,1
304,264,1
304,328,1
304,263,1
304,1310,1
304,1311,1
304,315,1
304,465,1
304,264,1
304,927,1
304,264,1
304,1312,1
304,1286,1
304,1313,1
304,263,1
304,328,1
304,465,1
304,927,1
304,1310,1
304,137,1
304,1314,1
304,315,1
304,1311,1
304,1310,1
304,264,1
304,1312,1
304,263,1
305,598,2
305,1315,2
305,1316,2
305,602,2
305,1317,2
305,1162,2
305,1318,2
305,1319,2
305,1320,2
305,597,2
305,1321,2
305,596,2
305,601,2
305,13229,2
305,1323,2
305,1258,2
305,156,2
305,600,2
305,607,2
305,1324,2
305,1325,2
305,1326,2
305,1327,2
305,1328,2
305,1329,2
305,145,2
305,1330,2
305,424,2
305,1331,2
305,1332,2
305,1259,2
305,1333,2
305,599,2
306,1334,1
306,155,2
306,1335,1
306,155,1
306,777,1
306,1335,1
306,1335,1
306,1334,1
306,1334,1
306,1334,1
306,1335,1
306,1334,1
306,1334,1
306,1335,1
306,1335,1
306,1334,1
306,1335,1
306,1334,1
306,1335,1
306,1334,2
307,335,1
307,10,1
307,1336,1
307,1337,1
307,1337,1
307,1338,1
307,337,1
307,337,1
307,864,1
307,1,1
307,858,1
307,1339,1
307,865,1
307,55,1
307,88,1
307,869,1
307,1338,1
307,332,1
307,1340,1
307,876,1
308,1341,1
308,1342,1
308,1343,1
308,1344,1
308,1344,1
308,1345,1
308,1346,1
308,1347,1
308,1348,1
308,1349,1
308,1350,1
308,1351,1
308,1352,1
308,425,1
308,1353,1
308,1354,1
308,1355,1
308,1356,1
308,1343,1
308,1357,1
308,1358,1
308,1359,1
308,1359,1
309,1360,1
309,266,1
309,1361,2
309,1362,1
309,1362,1
309,1362,1
309,1362,1
309,1362,1
309,1362,1
309,1362,1
309,1360,1
309,1360,1
309,1360,1
309,1360,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,1188,2
309,487,2
309,487,1
309,487,1
309,487,1
309,780,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,1363,2
309,45,2
309,1364,2
309,1365,2
309,247,1
309,219,1
309,275,1
309,1366,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,1099,2
309,487,1
309,487,1
309,487,1
309,487,1
310,12,1
310,83,1
310,997,1
310,1030,1
310,74,1
310,1098,1
310,348,1
310,348,1
310,27,1
310,348,2
310,348,1
310,326,1
310,325,1
310,347,1
310,347,1
310,1031,1
311,1367,1
311,855,1
311,1368,1
311,1369,1
311,1370,1
311,854,1
311,1371,1
311,853,1
311,1372,1
311,1373,1
311,1374,1
311,1375,1
311,1376,1
311,1377,1
311,1378,1
311,1379,1
311,567,1
311,1380,1
311,1127,1
311,19,1
311,1381,1
311,1368,1
311,854,1
311,1370,1
311,1371,1
311,1381,1
